Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
4.076111	39740	39911	38841	37960	22650	29097	24994	28222	26353	28948	30835	27134	20470	26303	28715	26326	22382	27066	26912	26633	28558	29373	26931	29980	25680	27939	29266	31845	28928	29534	29164	27876	22725	26947	26569	26677	28028	29960	29331	27938	26629	25383	23231	25804	25990	27678	26782	26761	26674	31751	31283	32278	25463	21671	25375	28605	25378	25841	26617	25702	27831	21527	23918	20081	23847	19018	23353	19436	24219	25680	28578	27667	26338	25001	26799	21472	20205	21743	20371	20483	19822	26187	26305	28687	32499	27691	24283	22487	22806	22890	26046	23913	25844	29690	30206	31253
4.164722	39524	39677	38628	38059	22749	29024	25009	28228	26350	28796	30893	27013	20390	26304	28528	26228	21988	26961	26700	26775	28778	29290	26738	30013	25618	27809	29272	32906	28902	29429	28809	27899	22731	26811	26581	26722	27977	29705	29217	27659	26552	25468	23066	25774	25896	27378	26745	26547	26519	31969	31016	32193	25184	21762	25390	28498	25156	25964	26650	25578	27642	21279	23793	20405	23626	19089	23286	19370	24232	25948	28000	27636	26354	24954	26987	21370	20184	21951	20272	20489	20008	26213	26309	28506	32419	27503	24194	22236	22820	22504	26008	23951	25882	29415	30251	30925
4.253333	39545	39352	38455	38082	22754	28808	24959	27963	26221	28740	30806	26979	20287	26341	28334	26231	21512	26770	26719	26452	28288	29210	26907	29947	25562	27699	29059	31182	28778	29425	29022	27711	22721	26898	26578	26511	27992	29759	29154	27689	26368	25587	23131	25901	25940	27309	26643	26541	26408	31236	31041	32128	25111	21635	25314	28544	25146	25841	26489	25498	27762	21459	23949	20164	23773	19129	23220	19220	24501	25585	28246	27691	26235	24921	26873	21321	19969	21901	20336	20229	19979	26235	26334	28406	32058	27552	24139	22258	22628	22642	25979	23795	25779	29681	30134	30728
4.341944	39522	39268	38226	37635	22517	28927	24979	27833	26194	28652	30648	26864	20041	26326	28244	26035	21667	26667	26495	26409	28423	28969	26766	29890	25262	27522	29202	30951	28854	29277	28808	27849	22548	26683	26415	26485	27840	29460	28983	27537	26472	25482	23226	25775	25797	27276	26818	26588	26486	31586	30936	32202	24976	21608	25251	28340	25027	25786	26581	25518	27718	21488	24044	20183	23433	19167	23299	19288	24295	25776	27953	27594	26395	25107	26738	21281	19989	21924	20263	20321	20136	26221	26213	28480	32149	27359	24356	22288	22662	22690	26067	23618	25870	29418	30202	30727
4.430556	39392	38901	38252	38449	22416	29044	24846	27665	26013	28686	30792	26840	20240	26041	28214	26001	21441	26625	26580	26373	28368	29236	26862	29809	25203	27415	29030	29246	28685	29371	28677	27602	22526	26327	26461	26415	27600	29479	28960	27551	26224	25411	23171	25602	25849	27127	26471	26344	26194	31502	31015	31808	25032	21789	25259	28346	25265	25792	26604	25419	27442	21424	23822	19993	23615	19309	23153	19338	24139	25836	27271	27586	26098	24930	27086	21294	19879	21963	20328	20218	19835	25958	26054	28479	32125	27310	24103	22361	22541	22606	25960	23687	25793	29292	29963	30557
4.519167	39281	38759	38076	38662	22380	28485	24820	27920	25988	28443	30714	26912	20100	25949	28133	25945	21415	26521	26377	26365	28284	29091	26682	29802	25100	27520	29027	30561	28468	29250	28651	27616	22557	26671	26390	26224	27465	29271	28674	27383	26281	25501	23113	25580	25438	26985	26586	26467	26193	31234	30809	31953	24858	21895	25190	28091	25120	25977	26649	25287	27501	21352	23745	20046	23568	19334	23425	19324	24000	25787	28141	27482	26075	24927	27100	21309	19950	21965	20268	20257	19895	26068	26137	28431	31935	27276	23999	22291	22421	22661	26000	23611	25741	29396	30251	30531
4.607778	39224	38747	38012	38584	22464	28512	24714	27504	25831	28551	30426	26809	20027	25940	27933	25885	21335	26424	26280	26583	27951	29031	26689	29731	25148	27429	28829	31480	28450	29197	28672	27583	22378	26398	26296	26268	27402	29533	28732	27272	26282	25412	23116	25461	25419	27071	26237	26364	26077	31015	30659	31996	24950	21789	25264	28225	25022	25735	26553	25289	27255	21158	23888	19930	23456	19152	23157	19111	23986	25801	28012	27495	26224	24863	27178	21223	19902	21972	20232	20205	19929	25786	26135	28411	31729	27208	23974	22381	22541	22639	25921	23648	25593	29284	30192	30389
4.696389	38976	38529	37848	38463	22248	28437	24529	27641	25878	28238	30592	26951	19946	25858	28032	25828	21370	26473	26325	26315	28120	28896	26604	29680	25030	27300	28629	30673	28403	28941	28531	27487	22345	26205	26156	26160	27235	29126	28534	27179	26148	25448	23126	25459	25263	27059	26301	26275	26148	31155	30676	31684	24836	22066	25072	28266	24926	25914	26691	25099	27403	21148	23906	20146	23439	19387	23102	19159	23929	25940	27531	27484	26101	24738	27176	21132	19848	22099	20338	20048	19972	25829	26090	28528	31880	27281	24004	22121	22479	22491	25925	23701	25408	29079	30132	30311
4.785000	39091	38221	37789	38683	22225	28367	24434	27551	25819	28275	30522	26691	19974	25805	27888	25633	21776	26482	26324	26245	27924	28713	26674	29802	25188	27007	28740	31057	28243	28980	28329	27532	22326	26396	26323	26114	27272	29153	28402	27133	26045	25289	22916	25233	25240	26851	26383	26169	25817	31316	30541	31798	24719	21741	24973	27955	24742	25686	26668	25254	27175	21219	23818	19987	23271	19423	23172	19115	23959	25766	27644	27388	26045	24787	27179	21142	19776	22008	20177	20027	19862	25898	26086	28367	31803	27075	24101	22252	22446	22476	25790	23451	25466	29202	30059	30228
4.873611	38862	38035	37596	38433	22045	28286	24656	27387	25703	28343	30475	26609	19803	25530	27893	25589	21162	26224	26213	26410	27724	28717	26526	29704	24944	26754	28664	28933	28223	28841	28353	27345	22309	26223	26206	26012	27225	29122	28201	26991	25808	25402	22990	25259	25345	26898	26306	25953	25751	30945	30433	31517	24828	21975	24950	27903	24976	25779	26545	25030	27156	21211	23730	19815	23459	19382	23085	19143	23978	25681	26830	27360	25990	24730	27088	21068	19899	22029	20102	20057	19918	25931	25991	28183	31711	26991	24076	22100	22433	22543	25770	23564	25522	28882	30056	30351
4.962222	39017	38029	37381	38461	22060	28153	24401	27327	25640	28226	30455	26648	19765	25624	27662	25683	21517	26395	26101	26402	27611	28908	26607	29394	24950	27043	28363	28663	28033	28831	28244	27280	22091	26227	26090	25899	27072	28936	28135	27044	25853	25451	22982	25159	25205	26911	26351	26224	25748	31130	30603	31622	24820	21891	24828	27987	24861	25552	26453	24979	27053	21257	23775	19858	23188	19499	23008	19027	23977	25739	27410	27401	25891	24785	27109	21102	19682	22015	20106	20338	19582	25893	26006	28107	31516	26965	24023	21944	22418	22572	25706	23419	25525	28958	30156	29934
5.050833	38830	37666	37134	38306	22199	28235	24567	27517	25562	28533	30466	26443	19818	25576	27654	25552	21079	26097	26176	26595	27739	28648	26637	29391	25043	26802	28650	29094	27889	28597	28156	27270	22086	26285	26145	25983	27014	28981	28367	26942	25884	25437	23009	25172	25124	26682	26220	26069	25620	30995	30487	31290	24697	21734	24985	27909	24768	25588	26547	24973	27048	21277	23693	19809	23310	19455	23228	19300	23803	25759	27608	27329	25961	24591	27043	21177	19960	22117	20131	20119	19736	25774	26009	28258	31563	26922	23962	22051	22537	22562	25647	23500	25475	28862	29968	30062
5.139444	38773	37453	37044	38259	21852	28264	24550	27289	25698	28449	30134	26407	19672	25395	27751	25357	21486	26153	25866	26519	27695	28800	26552	29415	24736	26738	28248	29517	27753	28793	28231	27160	22078	26157	26148	25949	26980	28923	28306	26983	25631	25418	23004	25015	25081	26602	26036	26170	25366	30300	30291	31406	24529	21963	24877	27844	24764	25673	26492	24915	26989	21175	23587	19881	23321	19631	23096	19210	23948	25951	27445	27441	25908	24662	27110	21198	19754	22041	20100	20008	19750	25698	25994	28364	31464	26880	23883	21859	22383	22377	25858	23435	25267	28938	29976	30028
5.228056	38348	37350	37097	38593	21962	28106	24295	27099	25458	28625	30259	26421	19524	25312	27676	25391	21383	25880	25924	26007	27591	28713	26615	29287	24767	26639	28218	30631	27708	28654	28029	27366	22086	26142	26035	25871	26816	28658	28100	26919	25746	25321	22840	25030	24787	26470	26086	25831	25494	30535	30447	31261	24445	21945	24742	27703	24557	25789	26565	24900	26868	21193	23649	19943	23288	19482	22961	19182	23810	25788	27347	27273	25835	24642	27378	21136	19720	22213	20154	19967	19477	25718	25921	28128	31289	26879	23753	21810	22231	22590	25667	23315	25440	28865	29973	29842
5.316667	38556	37132	36743	38461	21783	27882	24500	27154	25481	29203	30240	26282	19580	25301	27415	25372	21364	25942	25728	26113	27621	28509	26505	29327	24805	26606	27927	30052	27568	28561	28042	27109	21896	26217	26135	25859	26682	28616	27825	26590	25618	25506	22985	25000	24882	26491	26110	26015	25369	30927	30241	31187	24592	21968	24838	27644	24698	25698	26458	24815	26770	21087	23613	19935	23094	19608	23051	19035	23783	25807	27353	27373	25948	24674	27272	21087	19582	21983	20054	19994	19426	25728	25892	28102	31519	26907	23713	21864	22212	22498	25909	23406	25309	28718	29897	29793
5.405278	38337	37104	36870	38478	21833	27743	24401	26991	25574	29497	30240	26123	19509	25244	27161	25345	20868	25844	25797	26856	27520	28665	26649	29197	24619	26535	28006	30547	27494	28677	27994	27105	21976	26120	26228	25964	26699	28558	27713	26588	25642	25293	22844	24971	24777	26426	25946	25827	25421	30604	30255	31134	24447	21916	24726	27617	24741	25640	26524	24737	26909	21094	23698	19967	23011	19555	23032	18998	23860	25842	26967	27290	25683	24648	27286	21161	19727	22153	19908	19927	19508	25731	25848	28231	31142	26870	23696	21942	22211	22516	25681	23379	25169	28706	30010	29626
5.493889	37983	37045	36523	38957	21603	27492	24115	27154	25376	29998	30174	26217	19495	24962	27358	25172	20858	25795	25770	26464	27447	28801	26600	29229	24771	26391	27822	29957	27375	28477	27748	26943	22062	26250	26212	25799	26622	28427	27741	26624	25491	25484	22793	24880	24717	26337	25921	25751	25373	30442	30036	31067	24288	22255	24669	27830	24463	25608	26450	24658	26760	21039	23696	19759	23074	19688	23173	18949	23542	25725	27025	27269	25722	24547	27046	20969	19507	22222	20001	19872	19550	25662	26050	28011	31245	26598	23712	21728	22236	22377	25764	23393	25138	28652	29842	29744
5.582500	37966	36758	36246	39201	21737	27674	24498	26932	25335	30394	30364	26103	19363	25048	27063	25129	21257	25585	25721	26781	27396	28502	26657	29095	24761	26503	27919	30160	27527	28291	27872	27024	21957	26239	26111	25966	26585	28445	27858	26615	25462	25374	22835	24936	24631	26365	25958	25635	25250	31139	29912	30882	24400	22033	24704	27586	24613	25434	26491	24606	26699	21183	23615	19904	23158	19789	23025	19014	23649	25767	27146	27155	25738	24434	27166	20884	19670	22178	19989	19845	19392	25597	25827	28068	31189	26714	23581	21858	22205	22373	25613	23384	25230	28659	29687	29598
5.671111	37950	36845	36362	39053	21692	27644	24372	26867	25194	31941	30016	26218	19430	25076	27033	24980	21389	25830	25560	28543	27313	28521	26541	29064	24786	26368	27760	29692	27213	28302	27675	27010	21779	26079	26179	25888	26472	28358	27784	26429	25477	25394	22763	24824	24517	26138	25832	25710	25193	30655	29914	30864	24245	22095	24712	27494	24523	25587	26382	24623	26581	21042	23489	19825	23006	19807	23012	19119	23852	25690	27350	27122	25601	24556	27471	21092	19727	22176	19943	19961	19550	25606	25889	28059	31072	26691	23479	21713	22106	22417	25746	23261	24972	28558	29736	29488
5.759722	37712	36618	36145	39348	21529	27723	24303	26886	25406	32630	30125	25809	19192	24866	27053	24982	21315	25613	25675	29065	27320	28429	26662	29119	24630	26243	27669	28909	27356	28296	27555	26964	21800	26128	26314	25985	26144	28247	27569	26320	25346	25350	22734	24773	24482	26204	25666	25699	25136	29873	30004	30731	24215	22055	24705	27423	24357	25559	26478	24585	26519	20930	23542	19676	23011	19725	22926	19060	23674	25678	26550	27099	25659	24481	27405	21033	19615	22214	19930	19947	19452	25532	25802	27900	31183	26423	23525	21876	22225	22375	25813	23143	25040	28520	29676	29202
5.848333	37804	36716	36027	39315	21659	27688	24180	26750	25158	33891	29931	25708	19363	24940	26901	24971	20733	25476	25445	30003	27119	28624	26638	28869	24840	26315	27748	28079	27288	28321	27685	26923	21821	26202	26307	25869	26142	27971	27483	26320	25264	25234	22737	24461	24681	26048	25557	25505	25176	30117	29720	30670	24217	21923	24688	27207	24453	25567	26241	24607	26544	21082	23537	19835	22822	19877	22898	18847	23661	25698	27059	27022	25561	24388	27178	21050	19495	22318	19943	19850	19694	25457	25701	27862	30931	26662	23442	21727	22242	22386	25740	23140	24848	28460	29677	29475
5.936944	37595	36277	35843	39665	21517	27513	24094	26912	25070	35621	30056	25779	19204	24784	26762	25069	20907	25405	25367	30421	27029	28507	26560	28922	24993	26025	27486	29548	27189	28234	27478	26925	21783	26615	26349	25826	26264	28104	27268	26173	25336	25267	22841	24670	24430	26116	25697	25693	25199	30255	29666	30644	24226	22061	24740	27514	24270	25526	26200	24464	26391	20978	23658	19557	22875	19979	22936	18921	23595	25789	26360	27027	25544	24398	27438	20998	19527	22296	19962	19882	19558	25567	25709	27963	31164	26571	23351	21696	22173	22335	25591	23109	24952	28417	29800	29227
6.025556	37867	36342	35795	40071	21567	27410	23887	26584	25124	36832	30093	26014	19310	24895	26758	24761	20818	25403	25208	31752	27050	28660	26829	28760	25090	26151	27368	28440	27072	28263	27729	26791	21761	26492	26392	25991	26222	27993	27082	26180	25192	25150	22644	24725	24359	26034	25765	25564	24806	30746	29765	30563	24172	21996	24778	27235	24532	25408	26328	24371	26388	20882	23559	19765	22879	19987	22907	18888	23523	25826	26385	27130	25599	24327	27239	21174	19576	22407	19817	19869	19400	25435	25684	27929	30957	26233	23282	21735	22155	22361	25408	23256	24759	28300	29818	29317
6.114167	37456	36253	35587	39986	21445	27219	24116	26562	24965	41289	29801	25851	19172	24689	26866	24843	21383	25425	25246	32401	26927	28644	26616	28605	25991	25983	27481	27826	27164	28198	27536	26810	21922	26672	26476	26253	26043	28119	27438	26253	25050	25070	22704	24572	24395	26037	25720	25524	24863	30049	29606	30508	24013	21967	24774	27379	24367	25315	26412	24381	26186	20994	23343	19762	22645	19970	22941	18911	23612	25597	26763	27216	25392	24283	27188	21024	19400	22697	19878	19774	19351	25468	25725	27819	30790	26393	23296	21693	21971	22387	25642	23323	24611	28290	29606	28976
6.202778	37373	36519	35500	38816	21460	27102	23973	26547	25044	41805	29930	25891	19287	24517	26843	24897	21024	25246	25434	35864	26896	28753	26832	28822	25968	26026	27317	27679	26922	28129	27345	26757	21808	26901	26576	25977	25994	27917	27079	26207	25206	25232	22640	24500	24396	25801	25487	25418	25032	29793	29697	30613	24075	21877	24843	27010	24309	25607	26297	24532	26253	20936	23507	19734	22713	20042	22984	18905	23611	25796	27326	27040	25487	24285	27328	21057	19438	22607	19823	19904	19105	25533	25591	27794	30797	26280	23173	21695	22115	22272	25540	23061	24805	28453	29637	29043
6.291389	37269	35921	35427	39105	21585	27331	24456	26421	24961	43939	29778	25557	19195	24476	26861	24790	21960	25192	25179	37044	26870	28847	26859	28801	25616	25930	27105	27646	26865	28232	27423	26743	21957	26951	26799	26096	25967	27841	27205	26150	25146	25333	22478	24583	24207	25642	25659	25326	24672	29845	29525	30412	23846	21874	24654	27074	24385	25409	26303	24373	26190	21021	23402	19718	22807	19965	22852	18806	23589	25620	26107	26771	25444	24254	27263	21136	19471	22580	19847	19998	19076	25446	25716	27805	30566	26466	23270	21694	22039	22179	25431	23118	24781	28331	29601	28997
6.380000	37021	36102	35388	41269	21476	27127	24030	26386	24997	47821	29989	25590	19167	24619	26777	24692	21383	25154	25177	39446	26853	29063	27124	28409	25551	25757	27282	27505	26800	28059	27434	26708	21867	26980	26793	26174	25984	27872	27012	25934	24912	25057	22316	24435	24130	25863	25493	25445	24617	29489	29293	30447	23859	21813	24686	27175	24197	25334	26311	24243	26039	20952	23423	19571	22684	19963	22797	18899	23594	25562	26279	26784	25390	24166	27276	20893	19348	22602	19838	19801	18937	25239	25731	27841	30631	26204	23156	21507	21914	22170	25260	23152	24875	28074	29628	28936
6.468611	37195	36143	35089	41201	21320	27270	23798	26399	25105	45707	30020	25782	18985	24366	26805	24615	22339	25025	25183	40473	26845	29159	27234	28633	25365	25771	27262	29695	26735	28059	27419	26706	21729	27102	26997	25943	25810	27811	27005	25867	25011	25253	22592	24483	23996	25670	25501	25268	24643	29914	29415	30358	23962	21782	24845	27072	24291	25498	26037	24249	26020	20927	23436	19581	22452	20034	22934	18825	23525	25571	26790	26895	25397	24152	27274	21051	19440	22628	19814	19773	18978	25342	25618	27593	30486	26272	23134	21664	21943	22376	25439	23011	24730	28254	29399	28838
6.557222	37270	35847	35051	40268	21345	26866	24404	26387	25083	51535	29910	25629	19054	24399	26768	24495	22428	25083	25130	43898	26884	29277	27511	28433	25040	25763	27237	29393	26477	28215	27462	26743	21727	27105	27058	26249	25889	27855	27227	25869	24973	25113	22595	24410	24088	25766	25305	25245	24516	30542	29407	30138	23703	21859	24664	26857	24169	25376	26201	24232	26228	21001	23381	19511	22580	20233	22749	18901	23559	25669	26937	26956	25354	24233	27415	20930	19332	22743	19712	19724	18878	25322	25535	27723	30396	26042	23129	21637	22100	22228	25299	23020	24605	28293	29496	28851
6.645833	36980	35838	34996	42399	21158	26989	23838	26487	24966	52295	30170	25557	19056	24254	26706	24416	22602	24979	24961	46120	26865	29228	27592	28476	25004	25644	27086	29094	26631	27799	27471	26571	21811	27303	27264	26451	25639	27719	26895	25914	24801	25347	22541	24392	23931	25735	25370	25396	24640	29931	29392	30254	23736	21684	24501	26986	23920	25406	26167	24204	26154	21002	23394	19538	22657	20207	22917	18925	23488	25719	27242	27129	25316	24221	27377	21101	19541	22880	19731	19657	19178	25331	25439	27535	30356	26047	23038	21515	21897	22073	25366	23108	24757	28131	29388	28668
6.734444	37151	35542	34765	42446	21252	26831	24046	26238	25011	54024	30255	25526	18992	24262	26776	24329	22229	25077	25110	49782	26791	29368	27883	28492	24991	25661	26942	28934	26572	28004	27272	26687	21824	27610	27573	26438	25647	27920	27016	25792	24710	24948	22709	24390	24113	25658	25363	25375	24510	29770	29242	30080	23726	21636	24514	26905	24192	25133	26083	24157	26173	20935	23273	19513	22429	20055	22854	18890	23427	25538	26010	26914	25341	24039	27267	20919	19450	22791	19799	19792	19108	25307	25507	27494	30189	25943	23053	21486	21878	22045	25364	23003	24601	28122	29183	28557
