Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
25.342778	35232	20481	23327	18027	35147	40358	43350	50497	14454	27465	16666	68929	19494	16311	20598	48860	35196	37554	45456	46795	40600	22740	12306	44476	41770	48944	25101	78549	38417	44733	49968	48122	14840	13510	14644	61554	84292	25357	30755	28952	36533	45376	40638	42706	20929	19598	17710	15998	23461	35835	61208	35453	43944	47152	51020	41799	29227	36403	14682	15648	67121	69091	59168	56689	45605	50224	63271	51462	17404	19276	20418	15365	79885	59929	39499	52550	42279	48985	52731	47914	20000	18644	18571	18962	50963	34355	21361	30651	57430	47081	60693	61726	13359	42743	22343	15900
25.431389	37000	20578	22037	19588	35972	40456	43062	50202	15817	28488	16266	71649	19386	15374	19339	47873	33481	38863	46290	47604	40992	23676	13178	44151	41377	50233	26197	77255	36179	46478	50107	48728	15569	13161	13066	61077	84179	24940	31680	28502	35827	44020	39750	42411	22272	19488	16287	14606	23354	34103	60725	34541	42668	45661	48805	43696	29140	37220	16164	16705	68288	68225	57481	56587	44759	50780	62162	51573	19456	19654	21800	17220	76408	61158	38965	53485	40822	47990	52973	48382	20286	17226	20263	18712	50188	35589	21488	30998	57233	47567	61967	59141	13805	42803	22830	15160
25.520000	36290	19408	21084	20915	33815	42193	43557	50112	16441	28814	15408	69135	19385	16042	18590	47406	35460	38064	46794	48003	42259	23682	12905	45381	41821	48569	25151	78503	35753	46030	51504	48793	14973	13854	14566	60476	83124	25270	31296	30151	33789	43190	39282	42782	21779	21716	17366	15172	22143	35337	59871	33160	41015	44844	47787	42412	30312	37916	15475	17793	66150	67055	57698	55801	43643	48211	63879	51753	19971	19816	20961	17659	76930	61078	39407	54230	39851	50252	51559	50666	22023	19018	20792	18492	49471	35304	23509	31272	55198	48838	63643	59031	13898	42836	22346	17724
25.608611	37911	20164	22593	20393	35778	39922	43376	48802	16650	28581	16124	71166	22397	16905	19840	48275	34694	38077	46157	47525	41503	23640	12285	45291	41243	49659	26386	78642	36712	44723	49630	47676	16934	13049	14255	60373	82837	25067	33107	29094	35470	43332	39749	42621	21466	20316	17017	15366	23962	35883	60781	33307	41891	45698	47649	42482	30694	38365	15416	18923	66689	67673	57791	56755	44313	48935	61280	50512	19518	20767	21507	17586	77822	60968	39251	54004	41591	48669	52050	50437	21038	18666	19764	18403	49690	33269	22202	32118	58789	48956	61918	61956	14340	42741	22176	17802
25.697222	36678	19745	21365	20100	35330	41401	42974	48486	16452	28348	15677	71968	21998	16338	18434	48216	32979	37194	46955	47228	41175	23532	11896	45037	40851	49348	25556	77506	37766	46625	50775	47728	15386	14182	13653	61601	83711	25415	32301	29472	34305	47368	39648	43097	21634	20428	17813	15869	22976	34151	59550	35045	41818	46626	48738	42375	29454	37698	14852	18389	66834	68359	57504	56157	44165	48674	61818	49902	20129	20988	22568	18345	76004	62847	39709	54049	41017	49307	51368	49740	21336	18890	19380	18714	50667	36130	22995	31162	57449	49443	61402	58931	14212	43103	23406	18518
25.785833	36950	18984	21155	20074	36051	41576	43683	51086	15276	28869	15909	70709	21122	15916	19595	48338	33554	39364	47079	46722	42536	24175	13352	45223	42639	51121	25521	80300	36894	45545	50550	48765	17201	13068	14594	60595	83249	25127	31940	28874	34101	45397	39129	43480	22231	20300	17380	15694	23020	36474	60518	35045	42331	46079	48976	41922	30743	38591	15698	18561	66357	67692	58953	57366	44368	48178	61920	51766	18661	21123	21254	17405	78801	62165	40486	54604	39387	49861	51806	50774	20082	18929	20751	18914	50772	35695	22629	31740	59156	49449	62556	59279	15195	43427	24292	16812
25.874444	36687	21796	22071	20166	34305	42327	44687	51181	16244	28796	15833	70146	20048	16404	19122	48507	34537	37751	47321	46426	42582	22904	13472	44918	42881	50089	27555	77151	36259	45208	50135	47610	14663	13010	13962	60854	84500	27230	31108	28154	34143	41407	38030	42911	21440	18606	15940	14740	23391	35390	60281	35270	42755	46066	48558	43700	30070	38043	15327	18042	66524	68462	57850	57892	44894	49656	61852	52421	19470	20645	21224	18810	78037	61329	40681	53757	40330	49109	50038	51011	21022	19400	19961	18357	50749	37504	22620	31586	57306	49130	63088	62355	15102	43858	23255	17925
25.963056	38369	19545	21507	20293	36502	41107	43423	50265	15351	28563	15063	72117	19773	16534	19490	49112	33742	38814	46088	47419	41713	23407	12107	44487	41353	50263	25044	78812	37263	46649	49745	49313	15442	13678	13962	58901	83017	26387	33639	28155	35309	44809	39631	42947	20955	18620	16929	15991	22690	35999	60271	33960	42477	45933	49626	43563	31087	39126	15870	17455	66721	66998	58242	55744	43221	49536	60743	52884	21190	20644	22497	17637	76798	61290	40948	54754	40340	48292	50515	50526	21728	18543	21536	19690	51293	37018	20478	31826	58108	49947	62880	61382	13698	43436	23798	18874
26.051667	37873	20999	21647	21010	37740	42349	43503	50033	16917	29694	17097	72729	21595	16257	20304	48965	33566	38797	47828	46852	42516	25186	12571	44668	42106	49818	27148	79350	37180	45239	48507	49438	16287	14343	13784	61873	82540	25566	33711	28262	32973	44445	39854	42574	21788	19361	17238	15797	22552	35582	61771	33592	42905	45306	49969	42268	30089	38586	15380	16696	66653	67732	59710	56985	43978	49157	60219	51666	19707	19835	22311	18876	78965	62291	40805	55857	40452	48897	50714	50259	21203	19601	21042	19627	50779	36259	22942	32182	57701	49554	61920	61567	13752	43710	24184	18311
26.140278	38250	19037	22637	19057	34929	41408	44470	49036	15784	29898	16387	69587	20252	15965	19016	50022	32198	38921	46472	48273	42806	24467	13086	46165	42424	50930	27712	78090	36765	45351	50531	48777	16448	13329	14272	60905	82727	26456	32377	27867	33284	43825	38878	43019	21285	19376	16495	15707	21928	35727	61860	35339	42087	45891	47617	41850	31302	39309	15120	17257	67100	67664	58464	57281	43630	48939	61399	51442	20498	22253	22192	20534	77328	60979	42296	55506	40792	49423	50940	51680	20952	20911	20878	18732	51418	36353	21340	32488	56378	50073	63116	60474	14598	44343	24105	18242
26.228889	37366	20348	22643	21038	36814	41553	43227	50591	17390	30368	17214	71303	21570	16006	19703	48567	33267	38398	46813	47695	44046	24848	11796	45536	44369	50615	28761	76450	38050	45852	50002	49939	15767	13307	14102	61908	83037	26107	33264	28066	36363	44081	39623	43427	21105	19438	17383	15009	23785	36585	61889	35002	42378	45799	48390	42862	31001	39393	16450	17694	67582	67459	59148	57407	43319	48737	61928	51494	19143	21657	21626	19525	75530	61529	41384	54214	41309	48320	51859	50454	21345	18919	20641	18160	50789	36983	21660	33447	55606	49608	62883	61373	14718	43133	23418	16093
26.317500	39800	20050	22475	20096	34599	41037	43628	50584	16746	30185	17013	71281	21942	16453	19667	50218	33677	39208	46026	47844	42450	25310	12859	45149	41576	51225	26933	78012	36904	44595	50645	47794	15643	13607	14287	60199	82578	27245	32948	27487	34878	44781	38837	42323	22295	19923	16481	15347	23650	36674	62145	35969	44050	46708	47206	42603	31032	40147	14467	16279	67487	67375	60491	56582	43876	49508	59595	51055	20419	21822	22074	18616	76866	62395	41987	54349	41169	49656	51783	49044	19982	19108	19757	19717	51368	35939	20625	33032	56828	49880	63724	61935	15502	44412	24458	16859
26.406111	38705	20938	21457	19790	35957	40430	41879	49537	15346	30861	16946	71633	20032	17327	20207	50637	33702	39467	46323	47993	43663	24568	12478	45605	44263	50876	27769	78220	38311	46874	49134	48362	17524	12946	14564	60231	82521	27914	33466	28280	34685	44035	40411	43401	22019	19943	16426	15909	21950	35649	62756	33865	42162	46326	49444	42236	31359	38991	14851	17437	68625	69222	59019	57564	44693	50378	61685	50569	20100	21478	21565	18409	78559	62537	43082	54817	41710	48576	51271	50019	21513	19113	20404	19452	51605	38191	22858	33093	57088	48333	62049	60414	14197	44385	24544	18059
26.494722	39064	19675	22546	20428	35919	41974	43909	50812	16146	30934	18007	71338	21573	17026	19442	49664	34678	39239	46710	46938	44028	26278	13138	46717	44269	51974	28257	77865	37665	45802	50345	49335	15838	12399	13647	60461	83126	27841	33639	28678	34279	43529	37757	43849	21354	19337	17008	15404	22320	36706	61870	35790	43247	46555	50346	43007	31285	40418	15505	18231	66419	69495	59334	56422	45876	48279	61660	52244	19416	21208	22736	19178	78458	62222	42951	53796	40529	48829	50625	50236	21626	19218	20195	19433	51509	37793	21877	33298	58402	48968	63006	61693	14833	43797	24978	17431
26.583333	39242	20648	22947	20536	35937	42568	43906	50373	14736	29854	16514	72938	21803	17243	19651	50367	34313	39234	46576	47835	44988	26981	13043	46366	49977	51814	27643	80724	38111	45755	51502	49323	16479	12872	14779	62368	84477	27529	34929	27465	34383	44934	40636	43434	21273	18972	16220	14829	23950	35347	60898	35446	43523	45935	48915	42058	32316	40638	15439	16962	66447	67791	60223	58029	43891	49093	60931	52021	20030	21174	22827	19081	77680	63515	42396	55300	39710	49806	51438	50568	21855	20316	21638	17967	52453	37616	21282	33242	59014	47672	64688	59329	14387	43901	24295	16228
26.671944	39447	20044	24600	20802	38334	41638	44471	50589	15556	30525	17730	70390	22276	17963	20749	50368	35541	39672	46672	47061	43273	26638	13719	45706	43166	51153	28286	80925	37806	44490	49308	48368	15758	12309	14275	61296	82937	28886	33890	28511	33530	45340	39608	42620	21701	19173	16671	14518	22287	36755	61469	35741	42265	47081	49169	42128	31305	40215	14817	18089	67859	68418	58522	57580	43852	49346	62193	51945	19548	22438	21995	19217	78848	63639	42964	55206	40853	50886	50569	50876	21268	19762	21993	18048	52269	37918	19687	33496	58176	50052	64357	62069	14539	44852	24914	17564
26.760556	40324	20659	22511	19936	37212	42318	44472	50830	16580	30676	17545	70139	20391	16731	19987	50563	33818	38914	46339	47165	43755	27729	12598	46208	44856	52254	29408	78568	36760	46232	50194	48916	15879	12936	15001	61829	84540	30597	34610	27620	35606	43962	40020	43707	21245	19866	17367	15614	21893	37584	62242	36273	41389	46362	49040	42979	31492	39708	16271	17254	67107	69410	59975	57843	44931	50945	61356	52272	20241	21624	21475	19840	78826	62752	43143	55993	41322	48997	52088	49834	20880	19269	20874	18076	52395	38438	22745	33478	57578	49642	61557	61265	15031	45581	25550	17444
26.849167	39254	22824	22114	20627	36278	42305	43678	50024	15150	31017	16414	71675	23463	17844	19522	49854	34282	39066	47577	48376	43176	26570	12628	46634	45743	51661	27598	79823	37915	46324	51524	50010	14754	12420	13258	60145	84469	29401	35183	29435	32774	43512	38755	43675	20664	19950	15979	16385	21671	36207	61246	36293	42424	45850	50058	42582	32170	40438	15028	17781	67837	69261	58579	58881	44455	50281	62896	51541	18614	21866	23472	18492	81089	64571	42985	55609	43170	50498	51678	50463	21885	19661	21431	19349	53135	38840	20289	33625	58475	49787	65125	61366	14996	44706	25659	17279
26.937778	40912	20343	22719	21340	35014	43229	43026	50232	15973	30959	17370	69854	23643	16715	21577	51019	33202	38685	47163	49163	44011	27264	13297	46026	45056	52413	28974	80440	38000	45322	50709	48369	16371	12649	14584	60941	82252	28557	36443	28558	34272	44677	39211	43130	20954	19675	16516	15266	22496	38008	62837	36517	42895	46688	49089	43107	31323	40057	14820	17949	66689	68765	60831	59177	46344	49796	61676	51139	19925	22145	22830	20344	75464	61991	44077	56981	43359	49823	51163	49995	20293	19588	21335	18419	52604	38064	21326	34477	56136	48873	61798	61289	14078	44670	25413	17405
27.026389	40010	21816	22260	20988	36595	43063	43404	50582	14747	31111	16057	71477	23887	16552	20792	51816	34066	40374	47160	48442	43299	27582	13694	46494	46812	52130	28310	79873	37091	45714	49817	48548	16304	13409	12799	60893	83572	28599	34306	29073	32218	44280	39993	42977	21034	19182	16411	14029	23836	37923	60488	36477	42457	46405	48304	42966	32139	41093	16237	17248	66595	69717	59655	58679	44257	49017	61245	52050	19230	22530	21818	19512	77584	62588	43803	53766	42581	49277	50835	49877	21190	18692	22115	19100	50754	38453	21659	33459	59867	49109	62712	61589	14506	45131	25650	17278
27.115000	40607	20515	23186	20822	37211	41962	42319	51273	14415	31179	16841	74898	23591	15622	20175	51325	34652	40108	46844	48320	44235	28254	13171	47126	46114	52401	29130	78293	38226	46975	48883	49637	16552	12005	12887	61057	83130	29455	35696	27798	33685	43176	39286	42040	20328	19475	16269	14618	22145	36557	62756	35998	41834	46153	47277	42293	31885	40827	15128	17093	67154	70798	59616	57888	44292	50720	60938	51694	19156	21536	23300	20309	77330	62419	43776	55520	43170	51189	52377	50163	21668	18991	20147	19364	51812	38177	22878	33954	58745	50369	62221	60791	14022	44585	25711	17037
27.203611	39284	20797	22350	20545	36287	42432	43017	52139	15533	31772	17696	71913	25605	17440	20296	52181	35104	38441	46013	47176	45269	28623	13153	45927	46165	52937	28842	81977	37429	44729	50499	48279	15932	13857	14026	61898	83877	29760	35607	28310	33123	43978	41182	44007	21347	19952	16141	15813	23459	37551	62158	36692	41493	46604	48459	43729	33572	41121	15131	18476	66416	70344	60323	58084	44729	50486	60103	51650	20121	22890	24083	21785	78108	62362	44243	55143	42917	49561	51757	49863	20713	19732	21703	19019	53392	40333	20825	34552	57437	49507	62100	60894	15136	45041	26225	17010
27.292222	42325	20819	22484	20710	35930	42321	43504	49995	15811	31591	17864	71053	23406	18202	21294	52216	35160	39199	46680	47554	44805	28239	13566	45806	45779	52530	28942	79402	38544	46648	50700	49534	15809	14135	14538	60367	82722	30280	37494	28963	35003	44382	39851	42790	21347	18143	15923	16058	21898	37811	62331	36631	42344	46251	48625	42527	32541	41547	15039	16305	66389	71628	59919	59440	44421	50249	61106	51910	21272	22719	22797	21018	78178	63877	44579	55227	42826	50442	52038	51719	22171	20206	21520	20609	52842	39466	21122	33704	59058	48746	62151	60551	13991	44673	26138	17502
27.380833	42125	21482	21418	21408	37392	43263	44578	52321	16213	31920	17971	73961	23666	16804	21847	52223	34663	40319	46897	48954	44052	27554	12104	46664	46579	53480	29064	82018	36950	45594	49400	49670	16042	12841	14233	61530	84411	30324	36991	28807	34293	44596	38048	43684	20615	20550	16884	16048	23260	37804	61801	37492	43356	47084	47584	42358	33254	41696	14834	17466	66688	69709	59034	58863	44627	49566	59152	50746	18899	22302	23483	21028	78871	62301	44354	55690	43543	49927	52845	49648	21540	20290	21982	19194	52673	38797	22191	34623	57954	49931	61791	60855	13323	45628	26241	18059
27.469444	41222	22332	22458	20926	37264	42817	43676	50822	15940	31846	17272	71885	25344	17437	21569	52286	35001	39977	46748	48312	45099	27169	13158	46501	46379	53708	29922	80131	38426	44722	48275	49008	16542	14664	14085	61973	82469	29335	36670	29144	34912	44420	39863	43006	21493	19239	16280	16257	23347	38296	62252	37648	42513	46118	48911	43010	34133	40675	15174	17590	66728	71140	61155	61108	44571	50546	63391	50792	20391	22748	23003	21713	76211	63505	45221	57198	43430	50292	52327	50939	20923	19240	21713	18847	52187	39369	20684	34751	56951	49778	61906	61875	14290	45884	26499	16715
27.558056	41731	20586	24631	21460	37467	43601	43776	50977	14387	31949	18013	70968	25017	17561	21528	51344	33894	39286	47012	47399	43827	27931	12958	46893	46370	54559	30777	80152	37084	47152	49710	49028	15599	13211	14473	61761	84591	30563	37283	28052	34995	44728	41922	44478	21717	20001	16081	15098	22084	37605	63452	37259	41953	48013	49361	42684	33457	41146	14518	17191	68191	69297	61000	59970	45405	48633	58644	50548	19388	22430	22580	20622	77064	63274	45210	55681	43317	48945	50742	49729	21314	19426	22988	18370	52380	40308	21407	34160	65988	50095	60661	60434	14686	45250	26259	17863
27.646667	41806	21073	22799	21572	35575	42539	45195	52441	15131	32940	18950	71859	24674	16605	22458	53610	34186	40376	46970	48362	44579	28163	14607	46828	47820	54189	30725	78145	39292	46952	50195	48806	16339	13036	13724	62001	83064	32183	37269	29637	34109	44766	40128	44426	21575	19429	16514	16109	21551	37116	62413	37479	43808	47811	47305	44439	34086	41402	15088	17272	66472	69105	60206	57759	44415	50143	60311	51056	19939	22117	23611	20595	75720	62791	44718	56418	43392	50634	52184	51004	22245	19163	22685	18497	52478	39022	22347	36308	59284	50560	62692	60126	14828	45576	27058	16750
27.735278	41923	21714	21902	21915	37338	42940	44992	52225	17096	32018	18158	71139	25284	17555	22910	54761	34053	39306	47247	47654	43960	29529	13078	46814	46800	54079	31255	81554	38428	47597	50116	49375	16323	12938	14169	61408	83618	30586	37743	28560	35571	44213	40152	43352	20626	18846	15841	15793	23956	38756	62090	37692	43701	47453	49296	44066	33700	41908	15860	16924	67070	70180	60153	57480	44872	50993	60071	52161	19701	23176	22858	20965	76279	62727	45346	55389	41650	49482	52015	50966	20951	20707	21896	18380	52356	40017	21573	34917	61385	48198	63109	59971	14838	45879	27220	16484
27.823889	42482	20821	21863	21209	37249	43067	42819	51378	15743	32802	17770	69783	25179	17153	21642	52952	34544	39761	47492	47768	44952	28808	13417	47212	47089	54781	31013	82711	37238	46937	49504	49078	15385	13747	13569	61733	81224	31360	38565	29148	35747	45311	40392	43963	22170	19686	16244	15912	22841	37450	62395	37760	41457	46019	48592	42818	33842	42056	14945	18167	67007	71434	60765	59675	43798	49161	60302	53166	20777	24162	23871	23413	76775	63242	44968	56989	41458	50880	52301	52392	22206	19401	23199	18937	53457	39938	20153	35330	59821	49707	62607	62099	14903	45980	27324	17118
27.912500	43137	22391	22327	20578	37447	43874	43483	53147	16427	32907	19066	71213	25482	18182	21828	53115	34013	39520	47245	46778	45456	28653	13537	47094	46769	54583	30556	77485	38840	45922	49609	48384	15881	12686	14319	61863	83287	31429	37045	28668	35153	45759	40503	43836	21371	19664	16683	16287	22250	37877	62490	37403	41567	45358	49437	43492	33976	42008	15631	16995	66840	70596	60125	58528	44746	49412	59133	52643	20099	23900	24833	22532	75904	62234	45481	56024	41658	50148	51681	50453	21721	20976	21948	18854	52239	41140	20800	35931	59536	50193	63062	58177	14534	45808	27252	18103
28.001111	42139	21354	22286	21888	37827	42746	43970	51066	14499	32793	17772	73894	25984	17363	21838	52936	34241	39253	47193	47967	44874	29374	13113	46429	47206	54465	29621	80767	38327	45416	51106	48064	15465	12666	13197	60373	83706	31235	36543	28663	36448	45395	40463	43054	21604	19448	15441	16166	23053	38004	63590	37962	43171	47249	51460	42830	34059	42372	15546	18682	68007	70915	60520	59729	46818	50858	61941	52074	20791	23607	23837	21786	78616	63204	45695	55905	42126	50401	50642	50680	21952	20137	22689	17540	52549	40216	20352	36250	59541	50270	63638	60843	14397	45874	27317	16615
