Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
2.911111	24678	25666	26356	27758	28774	28163	29000	28202	28071	28013	27976	28287	24689	26391	26349	28159	28904	28391	28948	29032	28372	28311	28230	28101	25450	26412	26668	28930	28487	28686	28636	28525	28378	28067	27731	27651	25921	26063	27075	26805	27728	28608	28408	27838	27956	27988	27941	27792	25586	25804	41479	42696	27769	28337	28766	28094	28541	41627	27910	29400	25756	26103	25870	27511	27876	28430	28780	28326	28258	28473	28562	28285	25585	25491	26363	27193	27994	28307	28979	28121	28264	27928	27991	30393	27809	25733	25991	26667	27402	26623	27141	27350	27597	27409	27886	27524
2.933333	24721	26018	26621	28141	28742	28244	28488	28448	28155	28762	27656	28243	25241	26367	26913	27878	28249	28145	29007	28876	28547	28220	27912	28366	25830	26631	26465	28634	28459	28543	28146	28259	28115	28103	27511	27831	25496	26213	27234	26687	27285	28505	28911	27695	27550	27995	27700	27416	25420	26114	41812	42495	27796	28411	28779	28237	28519	40698	27974	29216	25474	26259	26284	27388	27739	27968	28398	28016	28086	28429	28860	28240	25201	25503	26294	27204	28131	27752	28786	28505	27830	28252	28095	29580	27789	26123	25972	26212	27259	26662	26729	27501	27280	27350	27510	27173
2.955556	24598	25938	26330	28080	28454	28412	28527	28346	28243	28251	27630	27923	24742	26289	26646	28000	28250	28669	28960	29125	28468	28265	27856	28376	25560	26845	26834	28715	27997	28504	28603	28527	28311	28128	27775	27702	25282	25784	26801	27202	27993	28215	28406	27666	27872	27703	27942	27713	25305	26102	42083	42559	27668	28288	28490	28240	28438	36304	27936	29145	25770	26183	26411	27103	27795	28363	28754	28115	28825	28047	28225	27879	25089	25718	25948	27403	27829	28417	28314	28421	28247	27776	28133	28897	27921	25910	26035	26007	27106	26651	27115	27795	27270	27317	27490	27177
2.977778	25011	26258	26476	28155	28737	28119	28545	28374	28002	28250	27664	28234	24884	26405	26789	27865	28920	28480	28877	28583	28324	28170	28294	28375	25592	26900	26589	28856	28124	28913	28811	28809	28640	28320	27331	27929	25911	26427	26924	27162	27383	28354	28353	27906	27624	27899	27765	27560	25540	26445	42109	42343	27665	29019	28699	28249	28512	38542	28120	29090	25687	25798	26055	26978	27794	28121	28374	28185	28321	28228	28913	28162	24878	25491	25923	27300	27572	28035	28001	28426	28495	27682	28029	29264	27947	25574	26366	26421	26980	26879	26885	27690	27339	27396	27611	27284
3.000000	24930	26387	26606	28102	28497	28536	28332	28524	28390	28276	27508	27777	25096	26186	26671	27777	28565	28473	29078	28870	28167	28217	28114	28422	25845	26524	26401	28640	28652	28674	28393	28595	28478	28181	28198	27618	25444	26131	26904	26508	27500	28152	28157	27580	27679	27798	27107	27211	25123	26184	41941	42182	27927	28286	28525	28501	28676	34660	27991	29729	25912	26069	25790	27638	27939	28199	28626	28087	28389	28441	28404	28338	25254	25448	26254	27418	27897	28224	28335	28397	27801	28403	28176	28904	27874	25569	25943	26087	27347	26077	27006	27512	27344	27247	27532	26687
3.022222	24852	25714	26911	27870	28606	27905	28618	28631	27919	28294	27347	28400	24855	26553	26702	28018	28581	28284	28893	28836	28398	28078	28008	28074	25546	27004	26296	28784	28231	28959	28268	28554	27891	28389	27984	27950	25444	26449	26742	26962	27595	28101	28440	27408	27805	27842	28014	27610	25378	26220	41379	41983	27843	28146	28572	28439	28582	42092	28255	29266	25436	26000	26171	27010	27685	28212	28132	28188	27928	27572	28427	28218	24916	25252	26740	27046	28261	28266	28249	27886	28279	28413	27843	30118	27810	25598	26454	26657	27111	26832	26802	27366	26924	27661	27623	27332
3.044444	25037	25914	26963	27664	28447	28418	28924	28124	28111	28448	27446	27870	24679	26005	27051	28049	28812	28476	28794	28865	28392	28272	28013	28146	25650	26308	26444	28700	28495	28327	28659	28643	28523	28207	28249	27728	25620	26397	27212	27025	27957	28379	28292	27568	27890	28101	27404	27587	25359	26251	41951	41580	27532	28280	28506	28164	28980	38052	28294	29293	25381	26261	25761	27471	27627	28029	28576	27696	27892	28522	28259	28193	25195	25501	26267	27139	27988	28261	28129	28310	27724	28144	27743	29344	27449	25748	25791	26440	27372	26891	26622	27730	27218	27670	27288	27045
3.066667	25167	25934	26646	27787	28645	28456	28509	28478	28123	28316	27297	27897	24896	26494	26478	27783	28725	28335	28928	28953	28553	28197	27695	28073	26032	26226	26621	28612	28234	28739	28165	28263	28474	28323	27736	27510	25755	26417	27028	26755	27404	28170	28618	27855	27512	28116	27597	27369	25241	26173	41385	42099	27970	28089	28644	28217	28452	40417	27557	29030	25467	26166	26415	26996	27887	28357	28414	28079	28298	28321	28767	28623	25200	25510	26452	27054	27877	28013	28252	28065	27828	28452	27872	29053	27817	25289	26134	26182	27300	26694	27163	27401	27363	27193	27816	27024
3.088889	25027	25788	26745	28016	28446	28366	28837	28442	28358	28142	27558	27908	24724	26340	26784	28126	28200	28273	29050	28631	28360	27880	28273	27990	25720	26562	26557	28804	28504	28657	28215	28554	28426	27963	27872	27505	25451	26108	27235	27163	27166	28208	28083	27741	27836	28048	27718	27172	25469	26090	41662	41666	27353	28574	28746	28086	28305	36809	28234	29090	25575	25765	26172	27312	28057	27960	28356	27829	28234	27991	28452	28138	25161	25825	26269	26933	27694	28166	28290	28031	28111	27864	27459	29335	27731	25610	26118	26617	27079	26305	27231	27144	27498	27405	27320	27667
3.111111	25196	25654	26664	27562	28428	28141	28580	28219	28067	28208	27570	27909	24726	26392	26359	27834	28424	28607	28684	28523	28628	27775	27937	27855	25856	26752	26959	28393	28393	28373	28621	28344	28274	27759	27614	27581	25818	26121	27175	27288	27712	28304	28289	28298	27782	28153	27607	27602	25456	25891	42114	41943	27314	28123	28613	28423	28994	39603	27920	28550	25948	26183	25999	27296	27752	27941	28407	28479	27651	27592	28812	28345	25398	25238	26242	27196	27957	28468	28421	28399	27925	28131	27853	28838	27766	25219	26050	26455	27244	26868	27116	27175	27295	27406	27537	27078
3.133333	24704	25922	26425	27784	27769	28215	28700	28311	28084	28028	27551	28270	24768	26904	26580	28020	28493	28186	28607	28372	28477	28030	27785	28220	25619	26874	26254	28417	27983	28360	28321	28411	28672	27978	27157	27517	25713	26591	26781	27157	27344	28374	28730	27563	28043	28425	27834	27382	25520	25964	41042	41801	27785	28098	28132	28256	27984	35963	27888	28845	25416	26195	26016	27091	28012	28280	28853	28407	28427	28043	28572	28271	25451	25300	25968	27178	27871	28120	28426	28535	28031	28042	28029	29577	27692	25720	25956	26440	26922	26608	26463	27788	27576	27455	27563	27077
3.155556	24507	26022	26672	28600	28199	28314	28484	28522	27682	28264	27772	27849	24875	26263	26707	27808	28956	28385	28983	28688	28182	28178	28373	28048	25699	26690	26814	28546	27863	28449	28415	28549	28640	28205	27313	27776	25387	25862	27040	26568	27869	27966	28651	27662	28178	27981	27426	27418	25282	26209	41382	41717	27222	28131	28382	28289	28583	38115	27682	28892	25872	25832	26084	27403	27943	27811	28283	28014	27926	28095	28704	28484	25406	25578	26090	26943	27804	28007	28408	28311	28151	27843	27476	28738	27608	25097	25632	26176	27170	26929	27232	26879	27243	27266	27507	27224
3.177778	24672	25928	26836	28140	28638	28341	28731	28525	28234	28211	27586	28116	25060	26104	26705	27639	28541	28341	28608	29024	28765	28451	27922	28024	25575	27123	26171	28504	28020	27860	28773	28613	28335	28348	27886	27428	25462	26282	27033	26937	27354	27670	28174	27981	27945	27888	27456	26947	25478	26307	41328	41895	27864	28469	28494	28154	28390	40846	27871	28841	25639	26554	26049	26802	27846	28066	28442	27860	27945	28081	28514	28124	25406	25511	26285	27291	27718	28116	28653	28299	27743	28161	27427	29923	27289	25516	26061	26010	27376	26523	27183	27311	27536	27441	27661	27443
3.200000	24970	25938	26822	28357	28297	28063	28367	28496	28206	28291	27688	27581	24882	26676	26511	27859	28859	27921	28676	28839	28044	28474	28041	28154	25963	26597	26489	28641	27951	28924	28560	28529	28393	28118	27787	27832	25260	26210	27154	26854	27663	28143	28266	27732	27715	28005	27917	27205	25340	25851	41831	41928	27962	28255	28491	28311	28277	33475	27720	28796	25593	25849	26000	26775	27593	28576	28308	28015	27968	27814	28774	28226	25341	25537	26271	26808	27807	27906	28047	28085	27873	27936	28158	29045	27426	25544	26018	26288	27219	26466	27105	27294	27202	27301	27735	26956
3.222222	24478	26020	26593	27655	28607	28288	28972	28570	28096	28499	27810	27712	24660	26264	26635	27686	28291	27785	28982	28479	28498	28562	27640	28504	25926	26748	26509	28232	28075	28234	27823	28560	28423	28332	27611	27568	25033	26106	26756	27117	27651	28203	28765	27603	27926	28081	28027	27547	25243	26128	41300	42098	27587	28598	28107	28136	28411	37752	28023	28670	25747	26041	25911	27389	28517	28090	28358	27898	28343	27853	28666	28583	25298	25749	26066	26950	27226	28069	28092	28272	27936	28048	27918	28681	27701	25517	26040	26308	27408	26291	26694	27853	27006	27124	27186	26849
3.244444	25039	26026	26671	28207	28024	27976	28544	28556	27888	28108	27436	27867	24795	26458	26846	27504	28573	28429	28573	28602	28226	28175	27975	28640	25345	26824	26262	28588	28510	28363	28307	28489	28535	27865	27863	27892	25351	25954	27220	26687	27981	27867	28540	27412	28130	27916	27901	27189	25579	26117	41798	42295	27981	28400	28288	28204	28261	35242	27492	28667	25578	26050	26029	27162	27801	27969	28162	28022	28022	27778	28725	28176	25065	25541	26239	27387	27502	28075	28031	27973	28270	28002	28153	28640	27641	26098	25817	26527	26941	26572	26449	27239	27278	27438	27279	27152
3.266667	24770	26032	26385	27656	28278	28233	28673	28375	28245	28460	27217	27891	24901	26477	26673	27541	28410	28117	29017	28689	28266	28152	27830	28066	25581	26596	27039	28837	28688	28418	28397	28480	28517	28190	27582	27414	25600	26219	26843	26607	27587	28354	27826	27779	28124	27747	27665	27306	25280	25744	41491	41864	27497	28271	28369	28545	28407	31702	28022	28516	25545	26455	25703	27165	27804	28307	28550	28027	28238	28079	28565	28194	24936	25496	25901	26742	28073	27992	28435	28411	27871	28319	27664	28997	28025	25964	26321	26215	26934	26658	26859	27688	27624	27045	27461	27459
3.288889	24955	25569	26715	27638	28258	28349	28320	28311	28381	28431	27885	27764	24962	26115	26112	27563	28654	28578	28511	28442	28421	28027	28011	28146	25703	26697	26602	28771	28431	28554	27998	28426	28341	28603	27886	27661	25665	26124	26835	26925	27312	28330	28219	27841	27944	27894	27657	27228	25391	25832	41197	41979	27774	28398	28304	28119	28411	35288	28205	28774	25968	26261	26129	27313	27811	28014	27851	27979	28350	28315	28797	28303	25032	25471	26615	26971	28027	28231	28513	27833	28002	27927	27418	29738	27474	25753	26174	26375	26964	26060	27144	27619	27451	27410	27240	27434
3.311111	24808	25777	26299	28235	28086	28386	28378	28753	28069	28174	27112	27948	25020	26598	26283	27835	28449	27743	28892	29045	28087	28072	27608	28084	25914	26528	26792	28519	28370	28435	28431	28454	28667	27870	27506	27608	25603	26160	26949	26780	27315	28028	28390	27791	28125	27756	27440	27098	25382	25970	41278	42175	27804	27978	28434	27873	28579	39942	27831	28970	25599	26110	26293	27477	27530	28200	28644	28193	28167	27737	28480	28101	25175	25470	26493	26690	27700	28167	28203	28199	28187	28283	27864	29334	27750	25151	25919	26217	27118	26593	26550	27342	27088	27029	27727	27164
3.333333	24350	25686	26591	28170	28399	28382	28289	28123	28279	28249	27854	28025	24537	26338	26619	28022	28795	28079	28944	28312	28365	28197	27894	28371	25550	26520	26352	28418	28072	28734	28468	28460	28316	28042	27845	27658	25567	26531	26752	26722	28030	28023	28536	27953	27740	27798	27668	27109	25376	25952	41534	41753	27563	28231	28495	28274	28656	34547	27846	28962	25554	26131	26257	27284	28281	27830	28518	27763	28035	27876	28618	27945	25026	25887	26103	26762	27445	27726	28246	27968	28023	27830	27958	28987	27710	25803	25742	25979	26771	26329	27073	27379	27256	27112	27706	27197
3.355556	24460	25660	26659	28002	28212	28422	28551	28642	28181	28180	27671	28103	25106	26650	26447	27684	28396	28176	28351	28369	28515	27744	27831	28408	25384	26477	26486	28704	28358	28823	28416	28358	28394	28028	27744	27602	25466	25933	27128	26676	27584	28384	28180	27456	27774	27937	27502	26930	25424	26409	41359	42066	28151	28040	28199	28056	28512	32171	28186	28974	25645	26236	26017	26858	27530	27854	28322	28103	28028	27930	28226	28348	24770	25423	26300	26824	27895	27603	28529	28094	27975	27868	27766	29470	27466	25634	25914	26357	27418	26664	27105	27482	27127	26799	27741	27644
3.377778	24793	25821	26402	27747	28553	28411	28762	28473	28222	28103	27706	27981	24744	26411	26457	27859	28315	28249	28459	28353	27864	27988	27933	28047	25585	26512	26481	28860	28498	28516	28029	28864	28417	28124	27379	27453	25561	26414	26845	26635	27783	28505	28355	27638	27900	27757	28348	27276	25400	25970	41332	41950	27630	28361	28979	28487	28470	41373	28062	28769	26143	25882	25661	27180	27339	28284	28606	28126	27925	27916	27901	28398	25106	25528	25796	27114	27450	27890	28082	28357	27994	28236	27747	29042	27842	25831	26080	26059	26616	26369	27038	27126	27833	27053	27423	27463
3.400000	24553	25964	26318	27600	28118	28436	28456	28438	27915	28125	27737	27661	24629	26484	26473	27679	28710	28217	28492	28672	28432	27899	27699	28247	25609	26583	26686	28418	28277	28374	28356	28066	28503	28325	27819	27592	25603	26932	26968	26845	27328	28156	28527	27896	27698	28061	27944	27539	25259	26079	41507	41886	27320	28488	28685	28407	28233	35623	27778	28797	25673	26055	25634	26999	27837	28123	28328	28013	28252	27999	28370	28024	24839	25494	26064	26945	27690	27983	28612	28342	28526	28093	27879	28821	27643	25822	26211	26454	26847	26583	26607	27471	27363	27373	27134	26789
3.422222	24557	25503	26722	27836	28049	28334	28497	28863	28322	28099	27840	28188	24885	26370	26441	28000	28337	27972	28918	28619	27905	28099	27581	28380	25175	26306	26915	28463	28185	28529	28682	27893	28354	27843	27586	27204	25288	26431	26992	26828	27313	28553	28454	27600	28042	28030	27578	27324	25272	25950	40947	42369	27690	28463	28477	28055	28244	38064	27850	28997	25910	26052	26240	27346	27957	27886	28499	27871	27986	27889	28576	28185	25472	25617	25833	26747	27675	28235	28474	28158	27476	28052	27888	29675	27758	25551	25739	26076	26673	26339	26777	27509	26870	26880	27552	27339
3.444444	24933	25703	26339	28058	28391	28720	28620	28132	28032	28682	27691	28032	24485	26206	26388	27739	28601	27948	28493	28310	27669	28146	27502	27886	25191	26553	26394	28516	28301	28797	28309	28386	28201	28259	27781	27041	25569	26095	27151	26848	27639	27932	28023	28152	27827	27982	27556	27350	25122	25907	41449	42308	27613	28192	28624	28363	28201	40284	27816	28534	25751	25933	25802	26967	27256	28051	28009	27930	28019	28188	29140	28093	24885	25114	26167	27111	27313	27680	28476	28239	27976	28104	27576	28870	28056	25365	25833	26043	27041	26391	27012	27303	27482	27115	27460	27144
3.466667	25076	25900	26472	27962	28608	28036	28469	28529	27978	28307	27638	28091	24646	26558	26591	27503	28851	28203	28759	28529	28322	27932	27899	28139	25653	26596	26533	28510	28241	28841	27919	28483	27994	28312	27131	27490	25213	26332	26733	26830	27894	28268	28224	27440	28051	27761	27663	27375	25028	26162	41739	41884	27573	28369	28563	28361	28578	37574	28149	28376	25267	26031	25915	27271	27679	28297	28328	27713	27999	28043	28615	28296	24959	25561	26337	27122	27689	27744	28296	28287	27847	27985	27741	29987	27982	25894	25729	26160	27577	26671	27094	27412	27351	27379	27628	26774
3.488889	24814	25729	26663	28436	28089	28382	28723	28357	28227	27966	27583	28035	24600	26252	26319	27650	28346	28451	28891	28193	28499	28331	27967	28468	25601	26690	26087	28644	28666	28492	28314	28741	28560	28178	27535	27670	25179	26401	26484	27059	27325	28138	28160	27600	27576	27895	27851	27376	25778	26356	41489	42098	27700	28042	28492	28325	28563	37218	27766	28533	25692	26055	25375	26999	27635	28136	28336	28290	28363	28211	28329	28566	25191	25851	26423	26908	27771	28307	28127	27997	27973	28202	28275	30301	28237	25409	25985	26454	27060	26509	27208	27293	27378	27569	27785	27459
3.511111	24747	25972	26508	28342	28403	28379	28717	28464	27666	28203	27613	27849	24519	26369	26450	27705	28421	28255	28607	28450	28250	27809	27686	28181	25454	26538	26107	28485	28535	28305	28167	28940	28443	28482	27643	27395	25121	25952	26768	26882	27570	28146	28294	27802	27534	28212	27426	26960	25583	25970	41359	41886	27478	28195	28095	28112	28041	38432	27677	28544	25863	25871	25705	27242	27629	28329	28291	28156	28334	27639	28760	27954	25005	25717	26424	26938	27628	27709	28214	28128	27991	28059	27721	29955	27796	25771	26019	25882	26858	26793	26770	27512	27128	27508	27672	26989
3.533333	24663	25987	26814	28372	28110	28152	28839	28468	28097	28440	27792	27525	24843	25824	26639	27715	28000	28174	28976	28667	28161	28024	27912	27963	25432	26277	26171	28297	28101	28700	28706	28616	27979	27935	28090	27561	25704	26249	26740	26805	27554	28179	28489	27640	27553	27544	27542	27244	25144	25912	41545	42481	27193	28349	28695	28079	28111	34015	28149	28784	25640	26374	25748	27094	27920	28069	28022	27788	28173	28281	28401	28306	24962	25528	26119	26591	27210	27915	28013	28352	28037	28012	27869	29652	27924	25845	25928	26124	27091	26699	27088	27365	27332	27482	27643	27332
3.555556	24280	25871	26658	27810	28229	28223	28441	28442	28334	28217	27078	28072	24743	26194	26503	27266	27816	28215	28248	28797	28132	28211	27961	28495	25282	26764	26613	28454	28118	28482	28177	28397	28103	28069	28023	27841	25611	26023	26935	26593	27422	28048	28502	27778	27884	27798	27919	27033	25651	26082	41667	41994	27643	28380	28162	28013	28021	40712	28125	28680	25796	25935	25903	27133	28097	28247	28287	27600	28092	27960	28657	28397	24837	25520	26344	26865	28067	28083	27974	28299	27734	28093	27488	28744	27771	25257	26347	26165	27007	25980	26797	27387	27489	27326	27304	27415
3.577778	24663	26107	26522	28050	28186	28007	28159	28324	27817	28301	27710	27999	24937	26386	26362	27830	27823	28153	28274	28858	28292	28062	27981	28051	25535	26802	26082	28165	28086	28414	28191	28757	28333	28446	27592	27052	25388	26108	26865	26493	27369	28157	28367	27748	28032	27810	27554	27746	25184	25999	41369	42239	27426	28616	28274	28291	28113	31686	28210	28501	25699	26263	25946	27109	27805	28040	28189	28055	27865	27970	28095	28128	25170	25956	25878	27063	27473	27989	28378	28297	28217	27790	27808	29939	27505	25626	25990	26039	26479	26826	26689	27474	26859	27152	27565	27224
