Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
6.066667	15684	22608	20791	22537	22694	22787	23888	22988	23355	20958	24065	23999	15514	21755	23261	23934	25115	24677	21805	23602	21409	23541	20930	18682	22347	23130	23523	23494	25116	22094	20617	20975	23480	21166	20648	18674	15039	23379	23525	21734	20761	26563	26946	27607	25856	26441	27845	22399	15194	21865	21913	23598	28737	25899	26388	26124	25191	27283	26660	26161	17144	26000	25950	25326	25728	24698	23846	25945	23726	25272	26268	30463	16107	25753	24173	26883	25857	29563	27070	28638	28593	28565	26160	31457	16998	26264	29114	29660	28617	27179	31107	27629	27212	30046	26359	32542
6.088889	15551	22345	21523	22457	22687	22632	23831	23206	23380	20848	23822	24062	15559	21866	23774	24087	24721	24282	22253	23974	21387	23228	21182	19005	22085	23450	24010	23614	25147	22650	21864	20518	23039	21144	21109	18975	15017	23305	23351	22126	21085	26773	27095	28028	25620	26374	27822	22943	15478	22323	21984	23606	29076	26218	26583	25667	25538	27201	26659	26631	17017	26120	26024	25462	25833	24821	24062	26001	23835	25427	25788	30471	16044	26020	24742	26769	26278	29720	27107	28394	28519	28058	26455	31824	16902	25956	28168	29597	28504	27182	30697	27721	26674	29965	26065	32495
6.111111	15382	22493	21381	22455	22785	22918	24087	23799	23197	21140	23433	24353	15247	22202	23713	24146	25090	24554	21017	24230	22090	23635	20901	18667	22222	23133	24065	23255	24830	22291	21896	21842	23116	20940	20576	19180	14969	23296	23802	21350	21500	26503	26878	27651	25744	26277	27244	22937	15155	21932	22433	24051	28608	26015	26446	25943	25914	27361	26865	26382	17119	26503	26317	25657	25805	25015	23982	25931	23990	25369	25756	30682	15747	25750	24434	26801	25575	29339	26926	28166	28732	28003	26671	31640	16777	26206	28726	29446	28342	27458	31174	27913	26984	30237	26374	32355
6.133333	15384	22325	21337	22343	22435	22697	23735	22680	23053	21131	22991	24089	15095	21775	23670	23849	25078	24339	21510	23661	21798	23335	21474	18826	22344	23391	24015	23046	25308	22581	21418	21211	23449	21281	20960	18656	14659	23526	22784	20883	20971	26289	27144	28127	26080	26192	27879	23606	15192	21593	22278	24304	28025	26056	26463	26352	25531	27423	26822	26524	17041	26308	25823	25442	25431	25157	23613	25882	24171	25249	25988	30692	16191	25890	24641	26896	25825	29586	27002	28251	28654	27875	26052	31857	17164	26078	28641	29318	28396	27388	30786	27982	26809	29779	26017	32349
6.155556	15379	22868	21519	22410	22406	22420	23493	24008	23165	21102	22714	24233	15300	22118	23170	23908	25109	23922	22482	23927	20980	23101	20962	18568	22180	23280	23952	23459	25548	22461	21310	21190	23188	21169	21134	18364	14612	23629	22778	22419	20832	26275	26927	27989	26372	26152	27996	23434	15429	21741	21928	24604	29037	26171	26486	25913	25956	27030	26611	26215	17328	26221	26122	25444	25705	24839	23694	25792	23478	25299	25757	30426	16319	26087	24202	27152	25959	29752	26908	28233	28555	28107	26356	31224	16954	25872	28671	29582	28848	27550	30712	27895	27091	30271	26032	32364
6.177778	15195	22493	21672	22750	22833	22657	23830	23683	23624	20981	22963	24305	15318	22096	23547	23752	25371	23996	21415	23951	20706	23248	21603	18854	21999	23127	23578	23406	24922	24412	21528	21124	23444	20766	21449	18867	14909	23006	23270	21693	20309	26498	27139	27729	26093	27154	27931	23193	15468	22016	21613	23567	28716	25942	26511	26260	25520	26957	26708	26330	17214	26191	26328	25960	25809	25173	23304	26093	23509	25359	25798	30355	16187	25851	24496	26853	25803	29703	27309	28216	28440	28099	26354	31499	16742	26079	28552	29857	28212	27478	30921	27702	26795	29944	25994	32528
6.200000	15637	22605	21353	22611	22077	22889	23901	23777	23922	20919	24578	23739	15484	22052	23278	23945	25036	22923	21851	23298	22260	23447	21464	18435	22310	23124	23947	23529	25213	23201	21566	20742	23107	21010	21585	18618	15107	23050	23731	21742	21196	26578	27179	28211	26282	26762	27787	22865	14819	22002	22096	23306	28973	26123	26399	25848	25312	27268	26612	26003	17324	26432	26417	25373	25806	24887	23634	25746	24021	25270	26088	30528	15749	25626	24308	27308	25917	29595	26709	28334	28523	28308	26731	31462	16827	25635	28678	29532	28482	27270	30324	27493	26446	29980	25618	32116
6.222222	15359	22260	21521	22475	22169	22454	23588	23193	22674	21430	22809	24235	15386	21547	23776	24101	25060	23555	22172	23634	23269	23529	21126	18702	21943	23282	23699	23359	24870	22506	21239	21547	23821	21268	21777	18868	15095	23176	22960	22054	20616	26048	27049	27838	26019	26896	27864	23936	15359	21757	22389	24516	28681	26239	26404	25767	25932	27716	26129	26646	17410	26525	26206	25916	25574	24775	23766	26012	24095	25626	25699	30539	16092	25843	24107	27146	25819	29255	27055	28130	28371	28134	26547	31432	16925	25577	28897	29758	28494	27767	30422	28042	26901	29806	25719	32799
6.244444	15414	22475	21533	22607	22389	22757	23902	24305	24043	20771	23878	24882	15292	21949	23602	24138	25037	23554	23813	23762	22274	23211	21756	19037	22028	23125	23599	23698	25048	22571	21333	22448	23658	20678	21004	18588	14935	23454	23093	21958	20875	26102	27275	27789	26034	26589	27771	23090	14951	21706	21912	23837	28190	25946	26251	26079	25604	27261	26594	26178	17367	26141	26320	25490	25863	24723	23517	25968	23632	25231	26072	30433	16037	25721	24699	26999	25721	29491	26710	27937	28047	27963	26365	31554	16923	25954	29052	29728	27774	27104	30174	28111	26510	30261	26070	32069
6.266667	15395	22619	22037	22843	22422	22297	24034	23490	23751	20697	23091	23769	15384	21582	23501	24116	25060	23405	22478	23883	21786	23353	21310	18764	22537	23813	23905	23712	25110	21714	21296	22202	23215	20828	20730	18323	15113	23207	22270	21598	20976	25940	26793	27851	25549	26817	27961	22936	15513	21342	21754	23043	28721	25646	26320	26085	25687	27425	26080	26879	17259	26106	26005	25454	25781	25035	23464	25379	23605	25578	25908	30160	16154	25803	24267	27132	25782	29121	26891	27938	28264	28143	25972	31657	16792	25874	28543	29690	28023	27332	31007	26913	26698	29725	26023	32702
6.288889	14894	22543	21748	22907	22439	23289	23807	23944	23540	21100	23764	23244	15437	21492	23311	24099	25223	23389	23341	24000	21503	23804	21334	18759	21905	23041	23746	23409	24998	22994	20412	20743	23252	20363	20572	18647	15107	23120	23064	21212	20589	26244	27308	27648	26114	26054	27449	23638	15324	21538	22298	22860	28399	25792	26625	25582	25288	26916	26486	26247	17376	26413	26182	25427	25794	24485	23177	26014	23811	24947	25817	29817	16253	26146	24726	26980	26212	29647	26767	28315	28106	28046	26279	31493	17170	25834	28637	29591	28140	27328	30716	27797	26388	29854	25810	32065
